season_week,season,week,contestant_id,fanFavor,pct_fan_rank,pct_judge_rank
2_5,2,5,Lisa Rinna_Louis van Amstel_2,0.0,0.6,0.6
2_5,2,5,Stacy Keibler_Tony Dovolani_2,-0.8,0.2,1.0
2_5,2,5,Tia Carrere_Maksim Chmerkoskiy_2,0.0,0.0,0.0
2_6,2,6,Drew Lachey_Cheryl Burke_2,-0.25,0.75,1.0
2_6,2,6,George Hamilton_Edyta Sliwinska_2,0.25,0.5,0.25
2_6,2,6,Jerry Rice_Anna Trebunskaya_2,1.0,1.0,0.0
2_6,2,6,Lisa Rinna_Louis van Amstel_2,-0.5,0.0,0.5
2_6,2,6,Stacy Keibler_Tony Dovolani_2,-0.5,0.25,0.75
2_7,2,7,Drew Lachey_Cheryl Burke_2,-0.33333333333333337,0.6666666666666666,1.0
2_7,2,7,Jerry Rice_Anna Trebunskaya_2,1.0,1.0,0.0
2_7,2,7,Lisa Rinna_Louis van Amstel_2,0.0,0.3333333333333333,0.3333333333333333
2_7,2,7,Stacy Keibler_Tony Dovolani_2,-0.6666666666666666,0.0,0.6666666666666666
2_8,2,8,Drew Lachey_Cheryl Burke_2,-0.5,0.5,1.0
2_8,2,8,Jerry Rice_Anna Trebunskaya_2,1.0,1.0,0.0
2_8,2,8,Stacy Keibler_Tony Dovolani_2,-0.5,0.0,0.5
30_1,30,1,Amanda Kloots_Alan Bersten_30,-0.7857142857142858,0.14285714285714285,0.9285714285714286
30_1,30,1,Brian Austin Green_Sharna Burgess_30,0.35714285714285715,0.7857142857142857,0.42857142857142855
30_1,30,1,Christine Chiu_Pasha Pashkov_30,0.0,0.5714285714285714,0.5714285714285714
30_1,30,1,Cody Rigsby_Cheryl Burke_30,0.14285714285714285,0.5,0.35714285714285715
30_1,30,1,Iman Shumpert_Daniella Karagach_30,0.9285714285714286,1.0,0.07142857142857142
30_1,30,1,Jimmie Allen_Emma Slater_30,0.7142857142857142,0.8571428571428571,0.14285714285714285
30_1,30,1,JoJo Siwa_Jenna Johnson_30,-0.7857142857142857,0.21428571428571427,1.0
30_1,30,1,Kenya Moore_Brandon Armstrong_30,-0.0714285714285714,0.6428571428571429,0.7142857142857143
30_1,30,1,Martin Kove_Britt Stewart_30,0.07142857142857142,0.07142857142857142,0.0
30_1,30,1,Matt James_Lindsay Arnold_30,0.6428571428571429,0.9285714285714286,0.2857142857142857
30_1,30,1,Melanie C_Gleb Savchenko_30,-0.7857142857142857,0.0,0.7857142857142857
30_1,30,1,Melora Hardin_Artem Chigvintsev_30,-0.3571428571428572,0.2857142857142857,0.6428571428571429
30_1,30,1,"Mike ""The Miz"" Mizanin_Witney Carson_30",0.21428571428571427,0.42857142857142855,0.21428571428571427
30_1,30,1,Olivia Jade_Valentin Chmerkovskiy_30,0.2142857142857143,0.7142857142857143,0.5
30_1,30,1,Suni Lee_Sasha Farber_30,-0.49999999999999994,0.35714285714285715,0.8571428571428571
30_10,30,10,Amanda Kloots_Alan Bersten_30,-0.3333333333333333,0.0,0.3333333333333333
30_10,30,10,Cody Rigsby_Cheryl Burke_30,0.6666666666666666,0.6666666666666666,0.0
30_10,30,10,Iman Shumpert_Daniella Karagach_30,0.0,1.0,1.0
30_10,30,10,JoJo Siwa_Jenna Johnson_30,-0.3333333333333333,0.3333333333333333,0.6666666666666666
30_2,30,2,Amanda Kloots_Alan Bersten_30,-0.8571428571428572,0.14285714285714285,1.0
30_2,30,2,Brian Austin Green_Sharna Burgess_30,0.7857142857142858,0.9285714285714286,0.14285714285714285
30_2,30,2,Christine Chiu_Pasha Pashkov_30,0.28571428571428575,0.6428571428571429,0.35714285714285715
30_2,30,2,Cody Rigsby_Cheryl Burke_30,0.4285714285714286,0.7142857142857143,0.2857142857142857
30_2,30,2,Iman Shumpert_Daniella Karagach_30,0.35714285714285715,0.7857142857142857,0.42857142857142855
30_2,30,2,Jimmie Allen_Emma Slater_30,-0.28571428571428575,0.42857142857142855,0.7142857142857143
30_2,30,2,JoJo Siwa_Jenna Johnson_30,-0.7142857142857143,0.21428571428571427,0.9285714285714286
30_2,30,2,Kenya Moore_Brandon Armstrong_30,0.6428571428571428,0.8571428571428571,0.21428571428571427
30_2,30,2,Martin Kove_Britt Stewart_30,0.07142857142857142,0.07142857142857142,0.0
30_2,30,2,Matt James_Lindsay Arnold_30,0.9285714285714286,1.0,0.07142857142857142
30_2,30,2,Melanie C_Gleb Savchenko_30,-0.8571428571428571,0.0,0.8571428571428571
30_2,30,2,Melora Hardin_Artem Chigvintsev_30,-0.3571428571428572,0.2857142857142857,0.6428571428571429
30_2,30,2,"Mike ""The Miz"" Mizanin_Witney Carson_30",0.0,0.5,0.5
30_2,30,2,Olivia Jade_Valentin Chmerkovskiy_30,0.0,0.5714285714285714,0.5714285714285714
30_2,30,2,Suni Lee_Sasha Farber_30,-0.42857142857142855,0.35714285714285715,0.7857142857142857
30_3,30,3,Amanda Kloots_Alan Bersten_30,-0.8461538461538461,0.15384615384615385,1.0
30_3,30,3,Brian Austin Green_Sharna Burgess_30,0.6923076923076923,0.8461538461538461,0.15384615384615385
30_3,30,3,Christine Chiu_Pasha Pashkov_30,-0.4615384615384615,0.07692307692307693,0.5384615384615384
30_3,30,3,Cody Rigsby_Cheryl Burke_30,1.0,1.0,0.0
30_3,30,3,Iman Shumpert_Daniella Karagach_30,0.8461538461538463,0.9230769230769231,0.07692307692307693
30_3,30,3,Jimmie Allen_Emma Slater_30,0.46153846153846156,0.7692307692307693,0.3076923076923077
30_3,30,3,JoJo Siwa_Jenna Johnson_30,-0.6923076923076923,0.23076923076923078,0.9230769230769231
30_3,30,3,Kenya Moore_Brandon Armstrong_30,0.15384615384615385,0.6153846153846154,0.46153846153846156
30_3,30,3,Matt James_Lindsay Arnold_30,0.4615384615384615,0.6923076923076923,0.23076923076923078
30_3,30,3,Melanie C_Gleb Savchenko_30,-0.30769230769230765,0.38461538461538464,0.6923076923076923
30_3,30,3,Melora Hardin_Artem Chigvintsev_30,-0.7692307692307693,0.0,0.7692307692307693
30_3,30,3,"Mike ""The Miz"" Mizanin_Witney Carson_30",-0.07692307692307698,0.5384615384615384,0.6153846153846154
30_3,30,3,Olivia Jade_Valentin Chmerkovskiy_30,-0.5384615384615384,0.3076923076923077,0.8461538461538461
30_3,30,3,Suni Lee_Sasha Farber_30,0.07692307692307693,0.46153846153846156,0.38461538461538464
30_4,30,4,Amanda Kloots_Alan Bersten_30,-0.16666666666666663,0.5833333333333334,0.75
30_4,30,4,Brian Austin Green_Sharna Burgess_30,0.4166666666666667,0.4166666666666667,0.0
30_4,30,4,Cody Rigsby_Cheryl Burke_30,0.8333333333333334,1.0,0.16666666666666666
30_4,30,4,Iman Shumpert_Daniella Karagach_30,0.5833333333333333,0.9166666666666666,0.3333333333333333
30_4,30,4,Jimmie Allen_Emma Slater_30,0.33333333333333337,0.8333333333333334,0.5
30_4,30,4,JoJo Siwa_Jenna Johnson_30,-0.41666666666666663,0.5,0.9166666666666666
30_4,30,4,Kenya Moore_Brandon Armstrong_30,-0.08333333333333334,0.16666666666666666,0.25
30_4,30,4,Matt James_Lindsay Arnold_30,0.25,0.3333333333333333,0.08333333333333333
30_4,30,4,Melanie C_Gleb Savchenko_30,-0.33333333333333337,0.25,0.5833333333333334
30_4,30,4,Melora Hardin_Artem Chigvintsev_30,-0.9166666666666666,0.08333333333333333,1.0
30_4,30,4,"Mike ""The Miz"" Mizanin_Witney Carson_30",0.3333333333333333,0.75,0.4166666666666667
30_4,30,4,Olivia Jade_Valentin Chmerkovskiy_30,-0.16666666666666674,0.6666666666666666,0.8333333333333334
30_4,30,4,Suni Lee_Sasha Farber_30,-0.6666666666666666,0.0,0.6666666666666666
30_5,30,5,Amanda Kloots_Alan Bersten_30,-0.6000000000000001,0.3,0.9
30_5,30,5,Cody Rigsby_Cheryl Burke_30,0.7,0.9,0.2
30_5,30,5,Iman Shumpert_Daniella Karagach_30,1.0,1.0,0.0
30_5,30,5,Jimmie Allen_Emma Slater_30,0.39999999999999997,0.7,0.3
30_5,30,5,JoJo Siwa_Jenna Johnson_30,-0.5,0.5,1.0
30_5,30,5,Kenya Moore_Brandon Armstrong_30,-0.6000000000000001,0.2,0.8
30_5,30,5,Melanie C_Gleb Savchenko_30,-0.6,0.1,0.7
30_5,30,5,Melora Hardin_Artem Chigvintsev_30,-0.19999999999999996,0.4,0.6
30_5,30,5,"Mike ""The Miz"" Mizanin_Witney Carson_30",0.7000000000000001,0.8,0.1
30_5,30,5,Olivia Jade_Valentin Chmerkovskiy_30,0.09999999999999998,0.6,0.5
30_5,30,5,Suni Lee_Sasha Farber_30,-0.4,0.0,0.4
30_6,30,6,Amanda Kloots_Alan Bersten_30,-0.4444444444444445,0.3333333333333333,0.7777777777777778
30_6,30,6,Cody Rigsby_Cheryl Burke_30,0.33333333333333326,0.8888888888888888,0.5555555555555556
30_6,30,6,Iman Shumpert_Daniella Karagach_30,-0.33333333333333337,0.6666666666666666,1.0
30_6,30,6,Jimmie Allen_Emma Slater_30,0.11111111111111116,0.7777777777777778,0.6666666666666666
30_6,30,6,JoJo Siwa_Jenna Johnson_30,-0.33333333333333326,0.5555555555555556,0.8888888888888888
30_6,30,6,Kenya Moore_Brandon Armstrong_30,0.2222222222222222,0.2222222222222222,0.0
30_6,30,6,Melora Hardin_Artem Chigvintsev_30,-0.1111111111111111,0.1111111111111111,0.2222222222222222
30_6,30,6,"Mike ""The Miz"" Mizanin_Witney Carson_30",0.8888888888888888,1.0,0.1111111111111111
30_6,30,6,Olivia Jade_Valentin Chmerkovskiy_30,0.0,0.4444444444444444,0.4444444444444444
30_6,30,6,Suni Lee_Sasha Farber_30,-0.3333333333333333,0.0,0.3333333333333333
30_7,30,7,Amanda Kloots_Alan Bersten_30,0.0,0.375,0.375
30_7,30,7,Cody Rigsby_Cheryl Burke_30,0.375,0.875,0.5
30_7,30,7,Iman Shumpert_Daniella Karagach_30,0.75,1.0,0.25
30_7,30,7,Jimmie Allen_Emma Slater_30,0.0,0.75,0.75
30_7,30,7,JoJo Siwa_Jenna Johnson_30,-0.375,0.5,0.875
30_7,30,7,Melora Hardin_Artem Chigvintsev_30,-0.375,0.25,0.625
30_7,30,7,"Mike ""The Miz"" Mizanin_Witney Carson_30",0.625,0.625,0.0
30_7,30,7,Olivia Jade_Valentin Chmerkovskiy_30,-0.875,0.125,1.0
30_7,30,7,Suni Lee_Sasha Farber_30,-0.125,0.0,0.125
30_8,30,8,Amanda Kloots_Alan Bersten_30,-0.5714285714285714,0.42857142857142855,1.0
30_8,30,8,Cody Rigsby_Cheryl Burke_30,0.42857142857142855,0.8571428571428571,0.42857142857142855
30_8,30,8,Iman Shumpert_Daniella Karagach_30,0.8571428571428572,1.0,0.14285714285714285
30_8,30,8,Jimmie Allen_Emma Slater_30,0.5714285714285714,0.5714285714285714,0.0
30_8,30,8,JoJo Siwa_Jenna Johnson_30,0.1428571428571429,0.7142857142857143,0.5714285714285714
30_8,30,8,Melora Hardin_Artem Chigvintsev_30,-0.5714285714285714,0.2857142857142857,0.8571428571428571
30_8,30,8,Olivia Jade_Valentin Chmerkovskiy_30,-0.14285714285714285,0.14285714285714285,0.2857142857142857
30_8,30,8,Suni Lee_Sasha Farber_30,-0.7142857142857143,0.0,0.7142857142857143
30_9,30,9,Amanda Kloots_Alan Bersten_30,-0.20000000000000007,0.6,0.8
30_9,30,9,Cody Rigsby_Cheryl Burke_30,1.0,1.0,0.0
30_9,30,9,Iman Shumpert_Daniella Karagach_30,0.20000000000000007,0.8,0.6
30_9,30,9,JoJo Siwa_Jenna Johnson_30,-0.6,0.4,1.0
30_9,30,9,Melora Hardin_Artem Chigvintsev_30,0.0,0.2,0.2
30_9,30,9,Suni Lee_Sasha Farber_30,-0.4,0.0,0.4
31_1,31,1,Charli D'Amelio_Mark Ballas_31,-1.0,0.0,1.0
31_1,31,1,Cheryl Ladd_Louis van Amstel_31,0.19999999999999996,0.6,0.4
31_1,31,1,Daniel Durant_Britt Stewart_31,-0.3333333333333333,0.3333333333333333,0.6666666666666666
31_1,31,1,Gabby Windey_Valentin Chmerkovskiy_31,-0.6000000000000001,0.26666666666666666,0.8666666666666667
31_1,31,1,Heidi D'Amelio_Artem Chigvintsev_31,-0.06666666666666665,0.4666666666666667,0.5333333333333333
31_1,31,1,Jason Lewis_Peta Murgatroyd_31,0.33333333333333337,0.4,0.06666666666666667
31_1,31,1,Jessie James Decker_Alan Bersten_31,0.6000000000000001,0.8666666666666667,0.26666666666666666
31_1,31,1,Jordin Sparks_Brandon Armstrong_31,-0.06666666666666665,0.5333333333333333,0.6
31_1,31,1,Joseph Baena_Daniella Karagach_31,0.19999999999999996,0.6666666666666666,0.4666666666666667
31_1,31,1,Sam Champion_Cheryl Burke_31,0.6000000000000001,0.8,0.2
31_1,31,1,Selma Blair_Sasha Farber_31,-0.7333333333333334,0.06666666666666667,0.8
31_1,31,1,Shangela_Gleb Savchenko_31,-0.6,0.13333333333333333,0.7333333333333333
31_1,31,1,Teresa Giudice_Pasha Pashkov_31,0.8,0.9333333333333333,0.13333333333333333
31_1,31,1,Trevor Donovan_Emma Slater_31,0.39999999999999997,0.7333333333333333,0.3333333333333333
31_1,31,1,Vinny Guadagnino_Koko Iwasaki_31,1.0,1.0,0.0
31_1,31,1,Wayne Brady_Witney Carson_31,-0.7333333333333334,0.2,0.9333333333333333
31_10,31,10,Charli D'Amelio_Mark Ballas_31,-0.6666666666666667,0.3333333333333333,1.0
31_10,31,10,Gabby Windey_Valentin Chmerkovskiy_31,-0.6666666666666666,0.0,0.6666666666666666
31_10,31,10,Shangela_Gleb Savchenko_31,0.6666666666666667,1.0,0.3333333333333333
31_10,31,10,Wayne Brady_Witney Carson_31,0.6666666666666666,0.6666666666666666,0.0
31_2,31,2,Charli D'Amelio_Mark Ballas_31,-0.8571428571428572,0.14285714285714285,1.0
31_2,31,2,Cheryl Ladd_Louis van Amstel_31,1.0,1.0,0.0
31_2,31,2,Daniel Durant_Britt Stewart_31,-0.4285714285714286,0.2857142857142857,0.7142857142857143
31_2,31,2,Gabby Windey_Valentin Chmerkovskiy_31,-0.9285714285714286,0.0,0.9285714285714286
31_2,31,2,Heidi D'Amelio_Artem Chigvintsev_31,-0.28571428571428575,0.35714285714285715,0.6428571428571429
31_2,31,2,Jessie James Decker_Alan Bersten_31,0.6428571428571428,0.8571428571428571,0.21428571428571427
31_2,31,2,Jordin Sparks_Brandon Armstrong_31,0.21428571428571436,0.6428571428571429,0.42857142857142855
31_2,31,2,Joseph Baena_Daniella Karagach_31,0.7857142857142858,0.9285714285714286,0.14285714285714285
31_2,31,2,Sam Champion_Cheryl Burke_31,0.5,0.7857142857142857,0.2857142857142857
31_2,31,2,Selma Blair_Sasha Farber_31,-0.0714285714285714,0.5,0.5714285714285714
31_2,31,2,Shangela_Gleb Savchenko_31,-0.07142857142857145,0.42857142857142855,0.5
31_2,31,2,Teresa Giudice_Pasha Pashkov_31,0.5,0.5714285714285714,0.07142857142857142
31_2,31,2,Trevor Donovan_Emma Slater_31,-0.5714285714285714,0.21428571428571427,0.7857142857142857
31_2,31,2,Vinny Guadagnino_Koko Iwasaki_31,0.35714285714285715,0.7142857142857143,0.35714285714285715
31_2,31,2,Wayne Brady_Witney Carson_31,-0.7857142857142857,0.07142857142857142,0.8571428571428571
31_3,31,3,Charli D'Amelio_Mark Ballas_31,-0.6923076923076923,0.3076923076923077,1.0
31_3,31,3,Cheryl Ladd_Louis van Amstel_31,0.38461538461538464,0.46153846153846156,0.07692307692307693
31_3,31,3,Daniel Durant_Britt Stewart_31,-0.30769230769230765,0.38461538461538464,0.6923076923076923
31_3,31,3,Gabby Windey_Valentin Chmerkovskiy_31,-0.7692307692307693,0.15384615384615385,0.9230769230769231
31_3,31,3,Heidi D'Amelio_Artem Chigvintsev_31,-0.6923076923076923,0.07692307692307693,0.7692307692307693
31_3,31,3,Jessie James Decker_Alan Bersten_31,0.6153846153846154,0.8461538461538461,0.23076923076923078
31_3,31,3,Jordin Sparks_Brandon Armstrong_31,-0.5384615384615384,0.0,0.5384615384615384
31_3,31,3,Joseph Baena_Daniella Karagach_31,0.15384615384615385,0.6153846153846154,0.46153846153846156
31_3,31,3,Sam Champion_Cheryl Burke_31,0.7692307692307693,0.9230769230769231,0.15384615384615385
31_3,31,3,Selma Blair_Sasha Farber_31,0.30769230769230765,0.6923076923076923,0.38461538461538464
31_3,31,3,Shangela_Gleb Savchenko_31,-0.07692307692307698,0.5384615384615384,0.6153846153846154
31_3,31,3,Trevor Donovan_Emma Slater_31,0.46153846153846156,0.7692307692307693,0.3076923076923077
31_3,31,3,Vinny Guadagnino_Koko Iwasaki_31,1.0,1.0,0.0
31_3,31,3,Wayne Brady_Witney Carson_31,-0.6153846153846154,0.23076923076923078,0.8461538461538461
31_4,31,4,Charli D'Amelio_Mark Ballas_31,-0.6666666666666667,0.3333333333333333,1.0
31_4,31,4,Daniel Durant_Britt Stewart_31,0.5,0.8333333333333334,0.3333333333333333
31_4,31,4,Gabby Windey_Valentin Chmerkovskiy_31,-0.75,0.16666666666666666,0.9166666666666666
31_4,31,4,Heidi D'Amelio_Artem Chigvintsev_31,-0.3333333333333333,0.4166666666666667,0.75
31_4,31,4,Jessie James Decker_Alan Bersten_31,0.24999999999999994,0.6666666666666666,0.4166666666666667
31_4,31,4,Jordin Sparks_Brandon Armstrong_31,-0.5833333333333333,0.08333333333333333,0.6666666666666666
31_4,31,4,Joseph Baena_Daniella Karagach_31,0.75,0.9166666666666666,0.16666666666666666
31_4,31,4,Sam Champion_Cheryl Burke_31,0.5,0.5,0.0
31_4,31,4,Selma Blair_Sasha Farber_31,-0.5833333333333334,0.0,0.5833333333333334
31_4,31,4,Shangela_Gleb Savchenko_31,0.08333333333333337,0.5833333333333334,0.5
31_4,31,4,Trevor Donovan_Emma Slater_31,0.9166666666666666,1.0,0.08333333333333333
31_4,31,4,Vinny Guadagnino_Koko Iwasaki_31,0.5,0.75,0.25
31_4,31,4,Wayne Brady_Witney Carson_31,-0.5833333333333334,0.25,0.8333333333333334
31_5,31,5,Charli D'Amelio_Mark Ballas_31,-0.7272727272727273,0.2727272727272727,1.0
31_5,31,5,Daniel Durant_Britt Stewart_31,0.8181818181818181,0.9090909090909091,0.09090909090909091
31_5,31,5,Gabby Windey_Valentin Chmerkovskiy_31,-0.5454545454545454,0.36363636363636365,0.9090909090909091
31_5,31,5,Heidi D'Amelio_Artem Chigvintsev_31,-0.09090909090909094,0.5454545454545454,0.6363636363636364
31_5,31,5,Jessie James Decker_Alan Bersten_31,0.18181818181818182,0.6363636363636364,0.45454545454545453
31_5,31,5,Jordin Sparks_Brandon Armstrong_31,-0.1818181818181818,0.09090909090909091,0.2727272727272727
31_5,31,5,Joseph Baena_Daniella Karagach_31,0.0,0.18181818181818182,0.18181818181818182
31_5,31,5,Selma Blair_Sasha Farber_31,-0.7272727272727273,0.0,0.7272727272727273
31_5,31,5,Shangela_Gleb Savchenko_31,0.18181818181818188,0.7272727272727273,0.5454545454545454
31_5,31,5,Trevor Donovan_Emma Slater_31,0.4545454545454546,0.8181818181818182,0.36363636363636365
31_5,31,5,Vinny Guadagnino_Koko Iwasaki_31,1.0,1.0,0.0
31_5,31,5,Wayne Brady_Witney Carson_31,-0.3636363636363637,0.45454545454545453,0.8181818181818182
31_6,31,6,Charli D'Amelio_Mark Ballas_31,-0.8888888888888888,0.1111111111111111,1.0
31_6,31,6,Daniel Durant_Britt Stewart_31,0.2222222222222222,0.7777777777777778,0.5555555555555556
31_6,31,6,Gabby Windey_Valentin Chmerkovskiy_31,-0.33333333333333326,0.5555555555555556,0.8888888888888888
31_6,31,6,Heidi D'Amelio_Artem Chigvintsev_31,-0.4444444444444445,0.3333333333333333,0.7777777777777778
31_6,31,6,Jessie James Decker_Alan Bersten_31,0.3333333333333333,0.4444444444444444,0.1111111111111111
31_6,31,6,Jordin Sparks_Brandon Armstrong_31,-0.4444444444444444,0.0,0.4444444444444444
31_6,31,6,Shangela_Gleb Savchenko_31,-0.4444444444444444,0.2222222222222222,0.6666666666666666
31_6,31,6,Trevor Donovan_Emma Slater_31,0.3333333333333333,0.6666666666666666,0.3333333333333333
31_6,31,6,Vinny Guadagnino_Koko Iwasaki_31,1.0,1.0,0.0
31_6,31,6,Wayne Brady_Witney Carson_31,0.6666666666666666,0.8888888888888888,0.2222222222222222
31_7,31,7,Charli D'Amelio_Mark Ballas_31,-0.75,0.25,1.0
31_7,31,7,Daniel Durant_Britt Stewart_31,0.0,0.625,0.625
31_7,31,7,Gabby Windey_Valentin Chmerkovskiy_31,0.375,0.75,0.375
31_7,31,7,Heidi D'Amelio_Artem Chigvintsev_31,0.625,0.875,0.25
31_7,31,7,Jordin Sparks_Brandon Armstrong_31,-0.125,0.0,0.125
31_7,31,7,Shangela_Gleb Savchenko_31,0.0,0.5,0.5
31_7,31,7,Trevor Donovan_Emma Slater_31,-0.75,0.125,0.875
31_7,31,7,Vinny Guadagnino_Koko Iwasaki_31,1.0,1.0,0.0
31_7,31,7,Wayne Brady_Witney Carson_31,-0.375,0.375,0.75
31_8,31,8,Charli D'Amelio_Mark Ballas_31,-0.7142857142857143,0.2857142857142857,1.0
31_8,31,8,Daniel Durant_Britt Stewart_31,0.5714285714285714,1.0,0.42857142857142855
31_8,31,8,Gabby Windey_Valentin Chmerkovskiy_31,-0.5714285714285714,0.0,0.5714285714285714
31_8,31,8,Heidi D'Amelio_Artem Chigvintsev_31,0.0,0.14285714285714285,0.14285714285714285
31_8,31,8,Shangela_Gleb Savchenko_31,0.0,0.7142857142857143,0.7142857142857143
31_8,31,8,Trevor Donovan_Emma Slater_31,0.5714285714285714,0.8571428571428571,0.2857142857142857
31_8,31,8,Vinny Guadagnino_Koko Iwasaki_31,0.5714285714285714,0.5714285714285714,0.0
31_8,31,8,Wayne Brady_Witney Carson_31,-0.42857142857142855,0.42857142857142855,0.8571428571428571
31_9,31,9,Charli D'Amelio_Mark Ballas_31,-0.6,0.4,1.0
31_9,31,9,Daniel Durant_Britt Stewart_31,0.39999999999999997,0.6,0.2
31_9,31,9,Gabby Windey_Valentin Chmerkovskiy_31,-0.6000000000000001,0.2,0.8
31_9,31,9,Shangela_Gleb Savchenko_31,0.4,1.0,0.6
31_9,31,9,Trevor Donovan_Emma Slater_31,0.0,0.0,0.0
31_9,31,9,Wayne Brady_Witney Carson_31,0.4,0.8,0.4
32_1,32,1,Adrian Peterson_Britt Stewart_32,-0.3846153846153846,0.3076923076923077,0.6923076923076923
32_1,32,1,Alyson Hannigan_Sasha Farber_32,0.6923076923076923,0.9230769230769231,0.23076923076923078
32_1,32,1,Ariana Madix_Pasha Pashkov_32,-0.7692307692307693,0.15384615384615385,0.9230769230769231
32_1,32,1,Barry Williams_Peta Murgatroyd_32,0.23076923076923073,0.6923076923076923,0.46153846153846156
32_1,32,1,Charity Lawson_Artem Chigvintsev_32,-0.9230769230769231,0.07692307692307693,1.0
32_1,32,1,Harry Jowsey_Rylee Arnold_32,0.8461538461538461,1.0,0.15384615384615385
32_1,32,1,Jamie Lynn Spears_Alan Bersten_32,0.0,0.38461538461538464,0.38461538461538464
32_1,32,1,Jason Mraz_Daniella Karagach_32,-0.8461538461538461,0.0,0.8461538461538461
32_1,32,1,Lele Pons_Brandon Armstrong_32,-0.5384615384615385,0.23076923076923078,0.7692307692307693
32_1,32,1,Matt Walsh_Koko Iwasaki_32,0.38461538461538464,0.46153846153846156,0.07692307692307693
32_1,32,1,Mauricio Umansky_Emma Slater_32,0.46153846153846156,0.7692307692307693,0.3076923076923077
32_1,32,1,Mira Sorvino_Gleb Savchenko_32,0.07692307692307698,0.6153846153846154,0.5384615384615384
32_1,32,1,Tyson Beckford_Jenna Johnson_32,0.8461538461538461,0.8461538461538461,0.0
32_1,32,1,Xochitl Gomez_Valentin Chmerkovskiy_32,-0.07692307692307698,0.5384615384615384,0.6153846153846154
32_10,32,10,Alyson Hannigan_Sasha Farber_32,0.75,0.75,0.0
32_10,32,10,Ariana Madix_Pasha Pashkov_32,0.0,0.5,0.5
32_10,32,10,Charity Lawson_Artem Chigvintsev_32,-0.5,0.25,0.75
32_10,32,10,Jason Mraz_Daniella Karagach_32,0.75,1.0,0.25
32_10,32,10,Xochitl Gomez_Valentin Chmerkovskiy_32,-1.0,0.0,1.0
32_11,32,11,Alyson Hannigan_Sasha Farber_32,0.75,0.75,0.0
32_11,32,11,Ariana Madix_Pasha Pashkov_32,0.0,0.5,0.5
32_11,32,11,Charity Lawson_Artem Chigvintsev_32,0.0,0.25,0.25
32_11,32,11,Jason Mraz_Daniella Karagach_32,0.0,1.0,1.0
32_11,32,11,Xochitl Gomez_Valentin Chmerkovskiy_32,-0.75,0.0,0.75
32_2,32,2,Adrian Peterson_Britt Stewart_32,0.5833333333333334,0.8333333333333334,0.25
32_2,32,2,Alyson Hannigan_Sasha Farber_32,0.0,0.5833333333333334,0.5833333333333334
32_2,32,2,Ariana Madix_Pasha Pashkov_32,-0.16666666666666663,0.5,0.6666666666666666
32_2,32,2,Barry Williams_Peta Murgatroyd_32,0.5833333333333334,0.75,0.16666666666666666
32_2,32,2,Charity Lawson_Artem Chigvintsev_32,-0.5833333333333334,0.25,0.8333333333333334
32_2,32,2,Harry Jowsey_Rylee Arnold_32,0.8333333333333333,0.9166666666666666,0.08333333333333333
32_2,32,2,Jamie Lynn Spears_Alan Bersten_32,-0.16666666666666666,0.16666666666666666,0.3333333333333333
32_2,32,2,Jason Mraz_Daniella Karagach_32,-0.9166666666666666,0.08333333333333333,1.0
32_2,32,2,Lele Pons_Brandon Armstrong_32,-0.3333333333333333,0.4166666666666667,0.75
32_2,32,2,Mauricio Umansky_Emma Slater_32,1.0,1.0,0.0
32_2,32,2,Mira Sorvino_Gleb Savchenko_32,-0.16666666666666669,0.3333333333333333,0.5
32_2,32,2,Tyson Beckford_Jenna Johnson_32,0.24999999999999994,0.6666666666666666,0.4166666666666667
32_2,32,2,Xochitl Gomez_Valentin Chmerkovskiy_32,-0.9166666666666666,0.0,0.9166666666666666
32_3,32,3,Adrian Peterson_Britt Stewart_32,0.9090909090909091,1.0,0.09090909090909091
32_3,32,3,Alyson Hannigan_Sasha Farber_32,0.4545454545454546,0.8181818181818182,0.36363636363636365
32_3,32,3,Ariana Madix_Pasha Pashkov_32,-0.8181818181818181,0.18181818181818182,1.0
32_3,32,3,Barry Williams_Peta Murgatroyd_32,0.09090909090909088,0.5454545454545454,0.45454545454545453
